../dataset/dmsp/stable/F142003.v4b_web.stable_lights.avg_vis.tif,y/spain,4902920
../dataset/dmsp/stable/F142003.v4b_web.stable_lights.avg_vis.tif,y/turkey,2133294
../dataset/dmsp/stable/F152000.v4b_web.stable_lights.avg_vis.tif,y/brazil,8415013
../dataset/dmsp/stable/F152000.v4b_web.stable_lights.avg_vis.tif,y/canada,15596585
../dataset/dmsp/stable/F152000.v4b_web.stable_lights.avg_vis.tif,y/china,17206955
../dataset/dmsp/stable/F152000.v4b_web.stable_lights.avg_vis.tif,y/france,9357884
../dataset/dmsp/stable/F152000.v4b_web.stable_lights.avg_vis.tif,y/germany,8400074
../dataset/dmsp/stable/F152000.v4b_web.stable_lights.avg_vis.tif,y/india,14873074
../dataset/dmsp/stable/F152000.v4b_web.stable_lights.avg_vis.tif,y/italy,7722390
../dataset/dmsp/stable/F152000.v4b_web.stable_lights.avg_vis.tif,y/japan,8046570
../dataset/dmsp/stable/F152000.v4b_web.stable_lights.avg_vis.tif,y/korea,59133
../dataset/dmsp/stable/F152000.v4b_web.stable_lights.avg_vis.tif,y/mexico,6094884
../dataset/dmsp/stable/F152000.v4b_web.stable_lights.avg_vis.tif,y/russia,32603241
../dataset/dmsp/stable/F152000.v4b_web.stable_lights.avg_vis.tif,y/saudiarab,3518898
../dataset/dmsp/stable/F152000.v4b_web.stable_lights.avg_vis.tif,y/uk,7220594
../dataset/dmsp/stable/F152000.v4b_web.stable_lights.avg_vis.tif,y/usa,75873951
../dataset/dmsp/stable/F152000.v4b_web.stable_lights.avg_vis.tif,y/indonesia,2198270
../dataset/dmsp/stable/F152000.v4b_web.stable_lights.avg_vis.tif,y/iran,5754916
../dataset/dmsp/stable/F152000.v4b_web.stable_lights.avg_vis.tif,y/spain,5773240
../dataset/dmsp/stable/F152000.v4b_web.stable_lights.avg_vis.tif,y/turkey,3372153
